timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673614872177,441,object_info_3,200,OK,Thread Group 1-31,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,441,0,182
1673614872176,442,object_info_1,200,OK,Thread Group 1-19,text,true,,229,163,240,240,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,442,0,183
1673614872177,442,get_method,200,OK,Thread Group 1-114,text,true,,168,150,240,240,http://162.55.220.72:5006/get_method?name=Ilya&age=34,442,0,182
1673614872177,442,get_method,200,OK,Thread Group 1-112,text,true,,168,150,240,240,http://162.55.220.72:5006/get_method?name=Ilya&age=34,442,0,182
1673614872182,437,object_info_2 ,200,OK,Thread Group 1-211,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,437,0,186
1673614872181,458,object_info_1,200,OK,Thread Group 1-233,text,true,,229,163,240,240,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,458,0,187
1673614872184,462,object_info_2 ,200,OK,Thread Group 1-54,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,462,0,184
1673614872183,463,object_info_4,200,OK,Thread Group 1-138,text,true,,238,165,240,240,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,463,0,185
1673614872183,463,object_info_2 ,200,OK,Thread Group 1-105,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,463,0,185
1673614872184,462,object_info_2 ,200,OK,Thread Group 1-45,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,462,0,184
1673614872183,463,user_info_3,200,OK,Thread Group 1-69,text,true,,370,247,240,240,http://162.55.220.72:5006/user_info_3,463,0,185
1673614870560,2086,object_info_1,200,OK,Thread Group 1-145,text,true,,229,163,240,240,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,2086,0,219
1673614870561,2085,user_info_2,200,OK,Thread Group 1-52,text,true,,476,247,240,240,http://162.55.220.72:5006/user_info_2,2085,0,264
1673614872183,469,object_info_2 ,200,OK,Thread Group 1-59,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,469,0,185
1673614872183,469,get_method,200,OK,Thread Group 1-111,text,true,,168,150,240,240,http://162.55.220.72:5006/get_method?name=Ilya&age=34,469,0,185
1673614872188,465,get_method,200,OK,Thread Group 1-2,text,true,,168,150,240,240,http://162.55.220.72:5006/get_method?name=Ilya&age=34,465,0,197
1673614872183,470,object_info_1,200,OK,Thread Group 1-237,text,true,,229,163,240,240,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,470,0,185
1673614872188,474,object_info_2 ,200,OK,Thread Group 1-213,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,474,0,197
1673614872198,464,object_info_3,200,OK,Thread Group 1-38,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,464,0,187
1673614872184,478,object_info_2 ,200,OK,Thread Group 1-42,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,478,0,184
1673614870553,2109,get_method,200,OK,Thread Group 1-236,text,true,,168,150,240,240,http://162.55.220.72:5006/get_method?name=Ilya&age=34,2109,0,225
1673614870543,2119,user_info_3,200,OK,Thread Group 1-178,text,true,,370,247,240,240,http://162.55.220.72:5006/user_info_3,2119,0,235
1673614872188,474,object_info_3,200,OK,Thread Group 1-129,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,474,0,197
1673614870560,2102,object_info_2 ,200,OK,Thread Group 1-113,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,2102,0,265
1673614871529,1134,user_info_2,200,OK,Thread Group 1-23,text,true,,476,247,240,240,http://162.55.220.72:5006/user_info_2,1134,0,199
1673614871548,1115,get_method,200,OK,Thread Group 1-88,text,true,,168,150,240,240,http://162.55.220.72:5006/get_method?name=Ilya&age=34,1115,0,200
1673614870540,2123,user_info_2,200,OK,Thread Group 1-210,text,true,,476,247,240,240,http://162.55.220.72:5006/user_info_2,2123,0,238
1673614872199,464,object_info_3,200,OK,Thread Group 1-132,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,464,0,195
1673614872199,481,object_info_1,200,OK,Thread Group 1-123,text,true,,229,163,240,240,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,481,0,187
1673614872198,482,object_info_1,200,OK,Thread Group 1-238,text,true,,229,163,240,240,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,482,0,196
1673614872214,490,object_info_3,200,OK,Thread Group 1-25,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,490,0,203
1673614872214,490,object_info_3,200,OK,Thread Group 1-131,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,490,0,203
1673614872208,496,object_info_3,200,OK,Thread Group 1-182,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,496,0,209
1673614872198,509,user_info_2,200,OK,Thread Group 1-75,text,true,,476,247,240,240,http://162.55.220.72:5006/user_info_2,509,0,219
1673614872208,499,user_info_2,200,OK,Thread Group 1-227,text,true,,476,247,240,240,http://162.55.220.72:5006/user_info_2,499,0,209
1673614872214,493,object_info_1,200,OK,Thread Group 1-239,text,true,,229,163,240,240,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,493,0,222
1673614872214,515,object_info_2 ,200,OK,Thread Group 1-154,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,515,0,222
1673614872208,521,object_info_3,200,OK,Thread Group 1-3,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,521,0,228
1673614872233,496,object_info_3,200,OK,Thread Group 1-183,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,496,0,212
1673614872208,521,user_info_3,200,OK,Thread Group 1-162,text,true,,370,247,240,240,http://162.55.220.72:5006/user_info_3,521,0,228
1673614872235,511,object_info_2 ,200,OK,Thread Group 1-214,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,511,0,210
1673614872233,514,object_info_3,200,OK,Thread Group 1-96,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,514,0,212
1673614872233,514,user_info_2,200,OK,Thread Group 1-235,text,true,,476,247,240,240,http://162.55.220.72:5006/user_info_2,514,0,212
1673614872234,513,object_info_2 ,200,OK,Thread Group 1-48,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,513,0,211
1673614872235,512,object_info_4,200,OK,Thread Group 1-106,text,true,,238,165,240,240,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,512,0,210
1673614872235,512,object_info_4,200,OK,Thread Group 1-95,text,true,,238,165,240,240,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,512,0,210
1673614872235,520,object_info_3,200,OK,Thread Group 1-130,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,520,0,210
1673614872229,527,user_info_3,200,OK,Thread Group 1-223,text,true,,370,247,240,240,http://162.55.220.72:5006/user_info_3,527,0,226
1673614872234,522,object_info_3,200,OK,Thread Group 1-127,text,true,,524,165,240,240,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,522,0,221
1673614872233,523,object_info_1,200,OK,Thread Group 1-63,text,true,,229,163,240,240,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,523,0,222
1673614872234,522,user_info_2,200,OK,Thread Group 1-22,text,true,,476,247,240,240,http://162.55.220.72:5006/user_info_2,522,0,221
1673614872235,521,object_info_2 ,200,OK,Thread Group 1-215,text,true,,466,165,240,240,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,521,0,221
1673614872234,522,object_info_4,200,OK,Thread Group 1-26,text,true,,238,165,240,240,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,522,0,222
1673614872234,531,get_method,200,OK,Thread Group 1-24,text,true,,168,150,239,239,http://162.55.220.72:5006/get_method?name=Ilya&age=34,529,0,222
1673614872235,530,object_info_4,200,OK,Thread Group 1-92,text,true,,238,165,239,239,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,529,0,221
1673614872233,533,object_info_4,200,OK,Thread Group 1-93,text,true,,238,165,239,239,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,533,0,223
1673614872293,950,object_info_4,200,OK,Thread Group 1-155,text,true,,238,165,239,239,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,950,0,252
1673614872303,940,get_method,200,OK,Thread Group 1-84,text,true,,168,150,239,239,http://162.55.220.72:5006/get_method?name=Ilya&age=34,940,0,241
1673614872343,900,object_info_1,200,OK,Thread Group 1-60,text,true,,229,163,239,239,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,900,0,201
1673614872301,942,object_info_1,200,OK,Thread Group 1-196,text,true,,229,163,239,239,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,942,0,243
1673614872296,990,object_info_4,200,OK,Thread Group 1-102,text,true,,238,165,239,239,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,990,0,249
1673614872345,942,object_info_1,200,OK,Thread Group 1-56,text,true,,229,163,239,239,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,941,0,209
1673614872342,945,object_info_2 ,200,OK,Thread Group 1-49,text,true,,466,165,239,239,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,945,0,212
1673614872326,961,object_info_2 ,200,OK,Thread Group 1-142,text,true,,466,165,239,239,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,961,0,229
1673614872351,937,object_info_1,200,OK,Thread Group 1-245,text,true,,229,163,239,239,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,937,0,204
1673614872295,993,object_info_1,200,OK,Thread Group 1-241,text,true,,229,163,239,239,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,993,0,260
1673614872293,1010,user_info_2,200,OK,Thread Group 1-234,text,true,,476,247,239,239,http://162.55.220.72:5006/user_info_2,1010,0,262
1673614872327,976,user_info_3,200,OK,Thread Group 1-77,text,true,,370,247,239,239,http://162.55.220.72:5006/user_info_3,976,0,228
1673614872345,958,user_info_2,200,OK,Thread Group 1-74,text,true,,476,247,239,239,http://162.55.220.72:5006/user_info_2,958,0,210
1673614872341,962,user_info_3,200,OK,Thread Group 1-222,text,true,,370,247,239,239,http://162.55.220.72:5006/user_info_3,962,0,214
1673614872326,980,object_info_1,200,OK,Thread Group 1-197,text,true,,229,163,239,239,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,980,0,229
1673614872336,971,get_method,200,OK,Thread Group 1-119,text,true,,168,150,239,239,http://162.55.220.72:5006/get_method?name=Ilya&age=34,971,0,219
1673614872326,981,get_method,200,OK,Thread Group 1-8,text,true,,168,150,239,239,http://162.55.220.72:5006/get_method?name=Ilya&age=34,981,0,229
1673614872327,980,object_info_1,200,OK,Thread Group 1-179,text,true,,229,163,239,239,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,980,0,228
1673614872340,967,user_info_2,200,OK,Thread Group 1-73,text,true,,476,247,239,239,http://162.55.220.72:5006/user_info_2,967,0,215
1673614872341,966,object_info_4,200,OK,Thread Group 1-152,text,true,,238,165,239,239,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,966,0,221
1673614872293,1015,user_info_2,200,OK,Thread Group 1-249,text,true,,476,247,239,239,http://162.55.220.72:5006/user_info_2,1015,0,269
1673614872328,980,user_info_3,200,OK,Thread Group 1-53,text,true,,370,247,239,239,http://162.55.220.72:5006/user_info_3,980,0,227
1673614872341,979,object_info_2 ,200,OK,Thread Group 1-218,text,true,,466,165,239,239,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,979,0,222
1673614872327,993,object_info_2 ,200,OK,Thread Group 1-116,text,true,,466,165,239,239,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,993,0,235
1673614872344,976,object_info_4,200,OK,Thread Group 1-158,text,true,,238,165,239,239,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,976,0,219
1673614872296,1025,user_info_3,200,OK,Thread Group 1-18,text,true,,370,247,239,239,http://162.55.220.72:5006/user_info_3,1025,0,267
1673614872300,1021,object_info_3,200,OK,Thread Group 1-185,text,true,,524,165,239,239,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,1021,0,262
1673614872344,977,object_info_4,200,OK,Thread Group 1-43,text,true,,238,165,239,239,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,977,0,219
1673614872295,1043,user_info_2,200,OK,Thread Group 1-71,text,true,,476,247,238,238,http://162.55.220.72:5006/user_info_2,1043,0,278
1673614872344,994,object_info_2 ,200,OK,Thread Group 1-221,text,true,,466,165,238,238,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,993,0,229
1673614872326,1012,object_info_1,200,OK,Thread Group 1-243,text,true,,229,163,238,238,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,1012,0,237
1673614872345,994,user_info_3,200,OK,Thread Group 1-206,text,true,,370,247,238,238,http://162.55.220.72:5006/user_info_3,994,0,228
1673614872345,995,object_info_1,200,OK,Thread Group 1-55,text,true,,229,163,238,238,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,995,0,228
1673614872346,1023,object_info_1,200,OK,Thread Group 1-169,text,true,,229,163,238,238,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,1023,0,227
